,transaction_date,owner,ticker,asset_type,type,amount,senator,lower_amt,mid_amt,upper_amt,5_day_pct_change,15_day_pct_change
8530,2015-03-27,Joint,WPX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8531,2015-03-27,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8532,2015-04-17,Joint,KN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8533,2015-04-23,Joint,KN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8534,2015-04-24,Joint,KN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8535,2015-04-24,Joint,KN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8536,2015-04-29,Joint,PFE,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
8537,2015-04-15,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8538,2015-05-06,Joint,PFE,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
8539,2015-05-06,Joint,PFE,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
8540,2015-05-07,Joint,PFE,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
8541,2015-05-07,Joint,TAP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
8542,2015-05-14,Joint,PFE,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
8543,2015-05-12,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8544,2015-05-13,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8545,2015-05-14,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8546,2015-05-14,Joint,TAP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0,0.0
8547,2015-05-15,Joint,AXLL,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
8548,2015-05-29,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.0,0.0
8551,2015-05-26,Joint,XRT,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.0,0.0
8557,2015-05-27,Child,KORS,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
8558,2015-05-27,Spouse,AMGN,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8559,2015-05-27,Joint,BAC,Stock,Purchase,"$15,001 - $50,000",Sheldon Whitehouse,15001.0,32500.5,50000.0,0.0,0.0
8560,2015-05-18,Joint,CY,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001.0,-32500.5,-50000.0,error: unknown exception,error: unknown exception
8561,2015-05-18,Joint,RTN,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
8562,2015-05-07,Joint,PCAR,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,0.0,0.0
8563,2015-05-07,Joint,PRU,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,0.0,0.0
8564,2015-05-27,Self,FEYE,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8565,2015-05-27,Self,MRK,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8566,2015-05-27,Self,TU,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001.0,-32500.5,-50000.0,0.0,0.0
8567,2015-05-07,Self,NFLX,Stock,Purchase,"$15,001 - $50,000",Sheldon Whitehouse,15001.0,32500.5,50000.0,0.0,0.0
8568,2015-05-07,Self,BIIB,Stock,Purchase,"$15,001 - $50,000",Sheldon Whitehouse,15001.0,32500.5,50000.0,0.0,0.0
8574,2015-05-14,Spouse,AAPL,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8578,2015-05-21,Self,ALTR,Stock,Sale,"$15,001 - $50,000",James M Inhofe,-15001.0,-32500.5,-50000.0,0.0,0.0
8579,2015-04-29,Self,PG,Stock,Purchase,"$15,001 - $50,000",James M Inhofe,15001.0,32500.5,50000.0,0.0,0.0
8580,2015-04-29,Self,AMZN,Stock,Sale,"$15,001 - $50,000",James M Inhofe,-15001.0,-32500.5,-50000.0,0.0,0.0
8581,2015-04-21,Self,EMR,Stock,Purchase,"$50,001 - $100,000",James M Inhofe,50001.0,75000.5,100000.0,0.0,0.0
8582,2015-04-21,Self,WFC,Stock,Sale,"$15,001 - $50,000",James M Inhofe,-15001.0,-32500.5,-50000.0,0.0,0.0
8583,2015-04-14,Self,ETN,Stock,Sale,"$15,001 - $50,000",James M Inhofe,-15001.0,-32500.5,-50000.0,0.0,0.0
8584,2015-04-14,Self,MCD,Stock,Sale,"$50,001 - $100,000",James M Inhofe,-50001.0,-75000.5,-100000.0,0.0,0.0
8590,2015-05-13,Joint,VRTX,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.0,0.0
8591,2015-05-11,Self,UTX,Stock,Purchase,"$1,001 - $15,000",Gary C Peters,1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
8592,2015-05-11,Self,SLY,Other Securities,Purchase,"$1,001 - $15,000",Gary C Peters,1001.0,8000.5,15000.0,0.0,0.0
8594,2015-05-07,Joint,IBKC,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8595,2015-05-06,Joint,IBKC,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8596,2015-04-27,Joint,PG,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8599,2015-03-13,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8600,2014-12-15,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8601,2014-09-15,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8602,2014-06-13,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8603,2014-03-14,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8604,2013-12-16,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8605,2013-09-13,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8606,2013-06-13,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8607,2013-03-15,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8608,2012-12-17,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8609,2012-09-13,Spouse,DD,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8613,2014-03-10,Spouse,XTXI,Stock,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
8614,2014-03-12,Spouse,NWL,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8615,2014-03-11,Spouse,ACE,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8616,2014-03-11,Spouse,VRX,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
8617,2014-03-07,Spouse,FB,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8618,2014-03-07,Spouse,SLB,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8619,2014-03-07,Spouse,GE,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8620,2014-03-04,Spouse,RHT,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
8621,2014-01-15,Spouse,CVX,Stock,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8622,2014-01-07,Spouse,VZ,Stock,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8623,2014-01-29,Spouse,MSFT,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8624,2014-01-29,Spouse,C,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8625,2014-01-29,Spouse,C,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8626,2014-01-28,Spouse,EBAY,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8627,2014-01-24,Spouse,FB,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8628,2014-01-24,Spouse,CRM,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8629,2014-01-24,Spouse,GE,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8631,2014-06-19,Spouse,LMGEX,,Sale,"$15,001 - $50,000",Susan M Collins,-15001.0,-32500.5,-50000.0,0.0,0.0
8632,2014-06-19,Spouse,WY,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8633,2014-06-19,Spouse,WCN,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8634,2014-06-19,Spouse,WMT,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8635,2014-06-19,Spouse,UPS,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8636,2014-06-19,Spouse,TCAP,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8637,2014-06-19,Spouse,SRCL,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8638,2014-06-19,Spouse,SBGI,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8639,2014-06-19,Spouse,ROP,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8640,2014-06-19,Spouse,ROC,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8641,2014-06-19,Spouse,PG,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8642,2014-06-19,Spouse,PX,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8643,2014-06-19,Spouse,PNM,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8644,2014-06-19,Spouse,PRGO,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8645,2014-06-19,Spouse,PRE,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8646,2014-06-19,Spouse,OXY,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8647,2014-06-19,Spouse,MCHP,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8648,2014-06-19,Spouse,MPW,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8649,2014-06-19,Spouse,LVS,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8650,2014-06-19,Spouse,HFC,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8651,2014-06-19,Spouse,GOOGL,,Purchase,"$1,001 - $15,000",Susan M Collins,1001.0,8000.5,15000.0,0.0,0.0
8652,2014-06-19,Spouse,GS,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8653,2014-06-19,Spouse,AJG,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8654,2014-06-19,Spouse,FNF,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8655,2014-06-19,Spouse,CR,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8656,2014-06-19,Spouse,C,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8657,2014-06-19,Spouse,CMO,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8658,2014-06-19,Spouse,BMY,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8659,2014-06-19,Spouse,AIT,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8660,2014-06-19,Spouse,AGCO,,Sale,"$1,001 - $15,000",Susan M Collins,-1001.0,-8000.5,-15000.0,0.0,0.0
8661,2015-05-04,Self,TBF,Stock,Purchase,"$1,001 - $15,000",John F Reed,1001.0,8000.5,15000.0,0.0,0.0
8662,2015-05-04,Joint,TBF,Stock,Purchase,"$1,001 - $15,000",John F Reed,1001.0,8000.5,15000.0,0.0,0.0
8667,2015-05-28,Spouse,AAPL,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8668,2015-04-24,Spouse,CVX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8669,2015-04-22,Spouse,NFLX,Stock,Sale,"$15,001 - $50,000",Pat Roberts,-15001.0,-32500.5,-50000.0,0.0,0.0
8670,2015-04-14,Spouse,NFLX,Stock,Purchase,"$15,001 - $50,000",Pat Roberts,15001.0,32500.5,50000.0,0.0,0.0
8671,2015-04-24,Spouse,BA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8672,2015-04-24,Spouse,COST,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8673,2015-04-14,Self,KRFT,Stock,Sale,"$1,001 - $15,000",Gary C Peters,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
8674,2015-04-14,Self,DTE,Stock,Purchase,"$1,001 - $15,000",Gary C Peters,1001.0,8000.5,15000.0,0.0,0.0
8678,2015-04-14,Self,QCOM,Stock,Purchase,"$1,001 - $15,000",Gary C Peters,1001.0,8000.5,15000.0,0.0,0.0
8679,2015-04-14,Self,EMR,Stock,Purchase,"$1,001 - $15,000",Gary C Peters,1001.0,8000.5,15000.0,0.0,0.0
8680,2015-04-23,Self,MSFT,Stock,Purchase,"$1,001 - $15,000",John F Reed,1001.0,8000.5,15000.0,0.0,0.0
8681,2015-04-23,Self,FEYE,Stock,Purchase,"$1,001 - $15,000",John F Reed,1001.0,8000.5,15000.0,0.0,0.0
8682,2015-04-23,Self,ESRX,Stock,Purchase,"$1,001 - $15,000",John F Reed,1001.0,8000.5,15000.0,0.0,0.0
8683,2015-04-23,Self,SLB,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.0,0.0
8684,2015-04-23,Self,EMC,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001.0,-8000.5,-15000.0,0.0,0.0
8687,2015-04-22,Spouse,AAPL,Stock,Purchase,"$1,001 - $15,000",Thomas R Carper,1001.0,8000.5,15000.0,0.0,0.0
8689,2015-04-07,Spouse,GILD,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8691,2015-04-07,Spouse,BIIB,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8692,2015-04-07,Spouse,NFLX,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8693,2015-04-06,Child,SSYS,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,0.0,0.0
8694,2015-04-07,Child,GILD,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8695,2015-04-06,Self,ACN,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001.0,-32500.5,-50000.0,0.0,0.0
8696,2015-04-07,Self,BABA,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001.0,-32500.5,-50000.0,0.0,0.0
8697,2015-04-07,Self,HD,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001.0,-32500.5,-50000.0,0.0,0.0
8698,2015-04-13,Self,UA,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8699,2015-03-25,Spouse,AAPL,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8701,2014-08-07,Joint,LGP,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,error: unknown exception,error: unknown exception
8702,2014-09-04,Self,IJH,,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.0,0.0
8703,2014-09-04,Self,RSP,,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,0.0,0.0
8704,2014-09-02,Joint,IDV,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8705,2014-09-02,Joint,IXP,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8706,2014-09-02,Joint,SDY,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8707,2014-09-02,Joint,AMLP,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,0.0,0.0
8708,2014-09-02,Joint,DWX,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8709,2014-09-02,Joint,ILF,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,0.0,0.0
8710,2014-09-02,Joint,EPP,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.0,0.0
8711,2014-10-30,Joint,PFS,Stock,Sale,"$50,001 - $100,000",Patrick J Toomey,-50001.0,-75000.5,-100000.0,0.0,0.0
8712,2015-03-26,Joint,PFS,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8713,2015-03-25,Joint,PFS,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8714,2015-03-19,Joint,CVX,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8715,2014-06-12,Joint,DBP,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8716,2014-06-12,Joint,VIXY,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8718,2014-06-11,Joint,LGP,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,error: unknown exception,error: unknown exception
8720,2014-06-05,Joint,GLD,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.0,0.0
8721,2014-06-05,Joint,PPL,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8722,2014-06-24,Joint,AMLP,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8723,2014-10-01,Joint,VIXY,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8726,2015-03-18,Self,PRPFX,Stock,Sale,"$15,001 - $50,000",John Hoeven,-15001.0,-32500.5,-50000.0,0.0,0.0
8727,2015-03-20,Self,MDU,Stock,Purchase,"$100,001 - $250,000",John Hoeven,100001.0,175000.5,250000.0,0.0,0.0
8732,2015-03-16,Joint,DVN,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8733,2015-03-16,Spouse,CVX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8734,2015-03-04,Spouse,NFLX,Stock,Sale,"$50,001 - $100,000",Pat Roberts,-50001.0,-75000.5,-100000.0,0.0,0.0
8735,2015-03-04,Spouse,BABA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8736,2015-03-02,Spouse,BIDU,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8737,2015-03-17,Spouse,AAPL,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8738,2015-03-17,Spouse,BA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8739,2015-03-17,Spouse,BA,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8740,2015-03-13,Spouse,ETY,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8741,2015-03-13,Spouse,ETY,Stock,Purchase,"$15,001 - $50,000",Pat Roberts,15001.0,32500.5,50000.0,0.0,0.0
8742,2015-03-13,Spouse,ETY,Stock,Purchase,"$50,001 - $100,000",Pat Roberts,50001.0,75000.5,100000.0,0.0,0.0
8743,2015-03-11,Spouse,BABA,Stock,Sale,"$1,001 - $15,000",Pat Roberts,-1001.0,-8000.5,-15000.0,0.0,0.0
8744,2015-03-11,Spouse,AAPL,Stock,Sale,"$1,001 - $15,000",Pat Roberts,-1001.0,-8000.5,-15000.0,0.0,0.0
8745,2015-03-11,Spouse,BA,Stock,Sale,"$15,001 - $50,000",Pat Roberts,-15001.0,-32500.5,-50000.0,0.0,0.0
8746,2015-03-09,Spouse,AMZN,Stock,Sale,"$15,001 - $50,000",Pat Roberts,-15001.0,-32500.5,-50000.0,0.0,0.0
8747,2015-03-06,Spouse,SBUX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8748,2015-03-06,Spouse,COST,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8749,2015-03-06,Spouse,ETY,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001.0,8000.5,15000.0,0.0,0.0
8750,2014-12-31,Joint,CVX,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8751,2014-04-29,Joint,LINE,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
8752,2015-02-11,Self,PFS,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8753,2015-02-13,Self,T,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8754,2015-02-24,Self,ESV,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
8755,2015-02-27,Spouse,EEM,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,0.0,0.0
8756,2015-02-27,Spouse,XLU,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.0,0.0
8757,2015-01-30,Spouse,XLV,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,0.0,0.0
8758,2015-01-30,Spouse,XLU,Stock,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001.0,8000.5,15000.0,0.0,0.0
8759,2015-01-30,Spouse,QQQ,Stock,Sale,"$1,001 - $15,000",Patrick J Toomey,-1001.0,-8000.5,-15000.0,0.0,0.0
8760,2015-01-30,Spouse,SPY,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8761,2015-01-05,Joint,SHY,Stock,Purchase,"$15,001 - $50,000",Patrick J Toomey,15001.0,32500.5,50000.0,0.0,0.0
8762,2015-01-05,Joint,PCY,Stock,Sale,"$15,001 - $50,000",Patrick J Toomey,-15001.0,-32500.5,-50000.0,0.0,0.0
8764,2015-02-24,Child,LLTC,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
8765,2015-02-24,Child,KORS,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
8766,2015-02-23,Child,BMY,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
8767,2015-02-23,Child,HYH,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
8768,2015-02-23,Child,KORS,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,error: unknown exception,error: unknown exception
8769,2015-03-10,Joint,PEP,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001.0,8000.5,15000.0,0.0,0.0
